,LineNos,Lines,Speakers
2186,5.1.75,"And find no cheque? Let us, my liege, to arms:",BASTARD
2187,5.1.76,Perchance the cardinal cannot make your peace;,BASTARD
2188,5.1.77,"Or if he do, let it at least be said",BASTARD
2189,5.1.78,They saw we had a purpose of defence.,BASTARD
2190,5.1.79,Have thou the ordering of this present time.,KING JOHN
2191,5.1.80,"Away, then, with good courage! yet, I know,",BASTARD
2192,5.1.81,Our party may well meet a prouder foe.,BASTARD
2193,5.2.1,"My Lord Melun, let this be copied out,",LEWIS
2194,5.2.2,And keep it safe for our remembrance:,LEWIS
2195,5.2.3,Return the precedent to these lords again;,LEWIS
2196,5.2.4,"That, having our fair order written down,",LEWIS
2197,5.2.5,"Both they and we, perusing o'er these notes,",LEWIS
2198,5.2.6,May know wherefore we took the sacrament,LEWIS
2199,5.2.7,And keep our faiths firm and inviolable.,LEWIS
2200,5.2.8,Upon our sides it never shall be broken.,SALISBURY
2201,5.2.9,"And, noble Dauphin, albeit we swear",SALISBURY
2202,5.2.10,A voluntary zeal and an unurged faith,SALISBURY
2203,5.2.11,"To your proceedings; yet believe me, prince,",SALISBURY
2204,5.2.12,I am not glad that such a sore of time,SALISBURY
2205,5.2.13,"Should seek a plaster by contemn'd revolt,",SALISBURY
2206,5.2.14,And heal the inveterate canker of one wound,SALISBURY
2207,5.2.15,"By making many. O, it grieves my soul,",SALISBURY
2208,5.2.16,That I must draw this metal from my side,SALISBURY
2209,5.2.17,"To be a widow-maker! O, and there",SALISBURY
2210,5.2.18,Where honourable rescue and defence,SALISBURY
2211,5.2.19,Cries out upon the name of Salisbury!,SALISBURY
2212,5.2.20,"But such is the infection of the time,",SALISBURY
2213,5.2.21,"That, for the health and physic of our right,",SALISBURY
2214,5.2.22,We cannot deal but with the very hand,SALISBURY
2215,5.2.23,Of stern injustice and confused wrong.,SALISBURY
2216,5.2.24,"And is't not pity, O my grieved friends,",SALISBURY
2217,5.2.25,"That we, the sons and children of this isle,",SALISBURY
2218,5.2.26,Were born to see so sad an hour as this;,SALISBURY
2219,5.2.27,Wherein we step after a stranger march,SALISBURY
2220,5.2.28,"Upon her gentle bosom, and fill up",SALISBURY
2221,5.2.29,"Her enemies' ranks,--I must withdraw and weep",SALISBURY
2222,5.2.30,"Upon the spot of this enforced cause,--",SALISBURY
2223,5.2.31,"To grace the gentry of a land remote,",SALISBURY
2224,5.2.32,And follow unacquainted colours here?,SALISBURY
2225,5.2.33,"What, here? O nation, that thou couldst remove!",SALISBURY
2226,5.2.34,"That Neptune's arms, who clippeth thee about,",SALISBURY
2227,5.2.35,"Would bear thee from the knowledge of thyself,",SALISBURY
2228,5.2.36,And grapple thee unto a pagan shore;,SALISBURY
2229,5.2.37,Where these two Christian armies might combine,SALISBURY
2230,5.2.38,"The blood of malice in a vein of league,",SALISBURY
2231,5.2.39,And not to spend it so unneighbourly!,SALISBURY
2232,5.2.40,A noble temper dost thou show in this;,LEWIS
2233,5.2.41,And great affections wrestling in thy bosom,LEWIS
2234,5.2.42,Doth make an earthquake of nobility.,LEWIS
2235,5.2.43,"O, what a noble combat hast thou fought",LEWIS
2236,5.2.44,Between compulsion and a brave respect!,LEWIS
2237,5.2.45,"Let me wipe off this honourable dew,",LEWIS
2238,5.2.46,That silverly doth progress on thy cheeks:,LEWIS
2239,5.2.47,"My heart hath melted at a lady's tears,",LEWIS
2240,5.2.48,Being an ordinary inundation;,LEWIS
2241,5.2.49,"But this effusion of such manly drops,",LEWIS
2242,5.2.50,"This shower, blown up by tempest of the soul,",LEWIS
2243,5.2.51,"Startles mine eyes, and makes me more amazed",LEWIS
2244,5.2.52,Than had I seen the vaulty top of heaven,LEWIS
2245,5.2.53,Figured quite o'er with burning meteors.,LEWIS
2246,5.2.54,"Lift up thy brow, renowned Salisbury,",LEWIS
2247,5.2.55,And with a great heart heave away the storm:,LEWIS
2248,5.2.56,Commend these waters to those baby eyes,LEWIS
2249,5.2.57,That never saw the giant world enraged;,LEWIS
2250,5.2.58,"Nor met with fortune other than at feasts,",LEWIS
2251,5.2.59,"Full of warm blood, of mirth, of gossiping.",LEWIS
2252,5.2.60,"Come, come; for thou shalt thrust thy hand as deep",LEWIS
2253,5.2.61,Into the purse of rich prosperity,LEWIS
2254,5.2.62,"As Lewis himself: so, nobles, shall you all,",LEWIS
2255,5.2.63,That knit your sinews to the strength of mine.,LEWIS
2256,5.2.64,"And even there, methinks, an angel spake:",LEWIS
2257,5.2.65,"Look, where the holy legate comes apace,",LEWIS
2258,5.2.66,To give us warrant from the hand of heaven,LEWIS
2259,5.2.67,And on our actions set the name of right,LEWIS
2260,5.2.68,With holy breath.,LEWIS
2261,5.2.69,"                  Hail, noble prince of France!",CARDINAL PANDULPH
2262,5.2.70,"The next is this, King John hath reconciled",CARDINAL PANDULPH
2263,5.2.71,"Himself to Rome; his spirit is come in,",CARDINAL PANDULPH
2264,5.2.72,"That so stood out against the holy church,",CARDINAL PANDULPH
2265,5.2.73,The great metropolis and see of Rome:,CARDINAL PANDULPH
2266,5.2.74,Therefore thy threatening colours now wind up;,CARDINAL PANDULPH
2267,5.2.75,"And tame the savage spirit of wild war,",CARDINAL PANDULPH
2268,5.2.76,"That like a lion foster'd up at hand,",CARDINAL PANDULPH
2269,5.2.77,"It may lie gently at the foot of peace,",CARDINAL PANDULPH
2270,5.2.78,And be no further harmful than in show.,CARDINAL PANDULPH
2271,5.2.79,"Your grace shall pardon me, I will not back:",LEWIS
2272,5.2.80,"I am too high-born to be propertied,",LEWIS
2273,5.2.81,"To be a secondary at control,",LEWIS
2274,5.2.82,"Or useful serving-man and instrument,",LEWIS
2275,5.2.83,To any sovereign state throughout the world.,LEWIS
2276,5.2.84,Your breath first kindled the dead coal of wars,LEWIS
2277,5.2.85,"Between this chastised kingdom and myself,",LEWIS
2278,5.2.86,And brought in matter that should feed this fire;,LEWIS
2279,5.2.87,And now 'tis far too huge to be blown out,LEWIS
2280,5.2.88,With that same weak wind which enkindled it.,LEWIS
2281,5.2.89,"You taught me how to know the face of right,",LEWIS
2282,5.2.90,"Acquainted me with interest to this land,",LEWIS
2283,5.2.91,"Yea, thrust this enterprise into my heart;",LEWIS
2284,5.2.92,And come ye now to tell me John hath made,LEWIS
2285,5.2.93,His peace with Rome? What is that peace to me?,LEWIS
2286,5.2.94,"I, by the honour of my marriage-bed,",LEWIS
2287,5.2.95,"After young Arthur, claim this land for mine;",LEWIS
2288,5.2.96,"And, now it is half-conquer'd, must I back",LEWIS
2289,5.2.97,Because that John hath made his peace with Rome?,LEWIS
2290,5.2.98,"Am I Rome's slave? What penny hath Rome borne,",LEWIS
2291,5.2.99,"What men provided, what munition sent,",LEWIS
2292,5.2.100,To underprop this action? Is't not I,LEWIS
2293,5.2.101,"That undergo this charge? who else but I,",LEWIS
2294,5.2.102,"And such as to my claim are liable,",LEWIS
2295,5.2.103,Sweat in this business and maintain this war?,LEWIS
2296,5.2.104,Have I not heard these islanders shout out,LEWIS
2297,5.2.105,'Vive le roi!' as I have bank'd their towns?,LEWIS
2298,5.2.106,"Have I not here the best cards for the game,",LEWIS
2299,5.2.107,To win this easy match play'd for a crown?,LEWIS
2300,5.2.108,And shall I now give o'er the yielded set?,LEWIS
2301,5.2.109,"No, no, on my soul, it never shall be said.",LEWIS
2302,5.2.110,You look but on the outside of this work.,CARDINAL PANDULPH
2303,5.2.111,"Outside or inside, I will not return",LEWIS
2304,5.2.112,Till my attempt so much be glorified,LEWIS
2305,5.2.113,As to my ample hope was promised,LEWIS
2306,5.2.114,"Before I drew this gallant head of war,",LEWIS
2307,5.2.115,"And cull'd these fiery spirits from the world,",LEWIS
2308,5.2.116,To outlook conquest and to win renown,LEWIS
2309,5.2.117,Even in the jaws of danger and of death.,LEWIS
2310,5.2.118,What lusty trumpet thus doth summon us?,LEWIS
2311,5.2.119,"According to the fair play of the world,",BASTARD
2312,5.2.120,Let me have audience; I am sent to speak:,BASTARD
2313,5.2.121,"My holy lord of Milan, from the king",BASTARD
2314,5.2.122,"I come, to learn how you have dealt for him;",BASTARD
2315,5.2.123,"And, as you answer, I do know the scope",BASTARD
2316,5.2.124,And warrant limited unto my tongue.,BASTARD
2317,5.2.125,"The Dauphin is too wilful-opposite,",CARDINAL PANDULPH
2318,5.2.126,And will not temporize with my entreaties;,CARDINAL PANDULPH
2319,5.2.127,He flatly says he'll not lay down his arms.,CARDINAL PANDULPH
2320,5.2.128,"By all the blood that ever fury breathed,",BASTARD
2321,5.2.129,The youth says well. Now hear our English king;,BASTARD
2322,5.2.130,For thus his royalty doth speak in me.,BASTARD
2323,5.2.131,"He is prepared, and reason too he should:",BASTARD
2324,5.2.132,"This apish and unmannerly approach,",BASTARD
2325,5.2.133,"This harness'd masque and unadvised revel,",BASTARD
2326,5.2.134,"This unhair'd sauciness and boyish troops,",BASTARD
2327,5.2.135,The king doth smile at; and is well prepared,BASTARD
2328,5.2.136,"To whip this dwarfish war, these pigmy arms,",BASTARD
2329,5.2.137,From out the circle of his territories.,BASTARD
2330,5.2.138,"That hand which had the strength, even at your door,",BASTARD
2331,5.2.139,"To cudgel you and make you take the hatch,",BASTARD
2332,5.2.140,"To dive like buckets in concealed wells,",BASTARD
2333,5.2.141,"To crouch in litter of your stable planks,",BASTARD
2334,5.2.142,"To lie like pawns lock'd up in chests and trunks,",BASTARD
2335,5.2.143,"To hug with swine, to seek sweet safety out",BASTARD
2336,5.2.144,"In vaults and prisons, and to thrill and shake",BASTARD
2337,5.2.145,"Even at the crying of your nation's crow,",BASTARD
2338,5.2.146,Thinking his voice an armed Englishman;,BASTARD
2339,5.2.147,"Shall that victorious hand be feebled here,",BASTARD
2340,5.2.148,That in your chambers gave you chastisement?,BASTARD
2341,5.2.149,No: know the gallant monarch is in arms,BASTARD
2342,5.2.150,"And like an eagle o'er his aery towers,",BASTARD
2343,5.2.151,To souse annoyance that comes near his nest.,BASTARD
2344,5.2.152,"And you degenerate, you ingrate revolts,",BASTARD
2345,5.2.153,"You bloody Neroes, ripping up the womb",BASTARD
2346,5.2.154,"Of your dear mother England, blush for shame;",BASTARD
2347,5.2.155,For your own ladies and pale-visaged maids,BASTARD
2348,5.2.156,"Like Amazons come tripping after drums,",BASTARD
2349,5.2.157,"Their thimbles into armed gauntlets change,",BASTARD
2350,5.2.158,"Their needles to lances, and their gentle hearts",BASTARD
2351,5.2.159,To fierce and bloody inclination.,BASTARD
2352,5.2.160,"There end thy brave, and turn thy face in peace;",LEWIS
2353,5.2.161,We grant thou canst outscold us: fare thee well;,LEWIS
2354,5.2.162,We hold our time too precious to be spent,LEWIS
2355,5.2.163,With such a brabbler.,LEWIS
2356,5.2.164,Give me leave to speak.,CARDINAL PANDULPH
2357,5.2.165,"No, I will speak.",BASTARD
2358,5.2.166,                  We will attend to neither.,LEWIS
2359,5.2.167,Strike up the drums; and let the tongue of war,LEWIS
2360,5.2.168,Plead for our interest and our being here.,LEWIS
2361,5.2.169,"Indeed your drums, being beaten, will cry out;",BASTARD
2362,5.2.170,"And so shall you, being beaten: do but start",BASTARD
2363,5.2.171,"An echo with the clamour of thy drum,",BASTARD
2364,5.2.172,And even at hand a drum is ready braced,BASTARD
2365,5.2.173,That shall reverberate all as loud as thine;,BASTARD
2366,5.2.174,"Sound but another, and another shall",BASTARD
2367,5.2.175,As loud as thine rattle the welkin's ear,BASTARD
2368,5.2.176,"And mock the deep-mouth'd thunder: for at hand,",BASTARD
2369,5.2.177,"Not trusting to this halting legate here,",BASTARD
2370,5.2.178,Whom he hath used rather for sport than need,BASTARD
2371,5.2.179,Is warlike John; and in his forehead sits,BASTARD
2372,5.2.180,"A bare-ribb'd death, whose office is this day",BASTARD
2373,5.2.181,To feast upon whole thousands of the French.,BASTARD
2374,5.2.182,"Strike up our drums, to find this danger out.",LEWIS
2375,5.2.183,"And thou shalt find it, Dauphin, do not doubt.",BASTARD
2376,5.3.1,"How goes the day with us? O, tell me, Hubert.",KING JOHN
2377,5.3.2,"Badly, I fear. How fares your majesty?",HUBERT
2378,5.3.3,"This fever, that hath troubled me so long,",KING JOHN
2379,5.3.4,"Lies heavy on me; O, my heart is sick!",KING JOHN
2380,5.3.5,"My lord, your valiant kinsman, Faulconbridge,",Messenger
2381,5.3.6,Desires your majesty to leave the field,Messenger
2382,5.3.7,And send him word by me which way you go.,Messenger
2383,5.3.8,"Tell him, toward Swinstead, to the abbey there.",KING JOHN
2384,5.3.9,Be of good comfort; for the great supply,Messenger
2385,5.3.10,"That was expected by the Dauphin here,",Messenger
2386,5.3.11,Are wreck'd three nights ago on Goodwin Sands.,Messenger
2387,5.3.12,This news was brought to Richard but even now:,Messenger
2388,5.3.13,"The French fight coldly, and retire themselves.",Messenger
2389,5.3.14,"Ay me! this tyrant fever burns me up,",KING JOHN
2390,5.3.15,And will not let me welcome this good news.,KING JOHN
2391,5.3.16,Set on toward Swinstead: to my litter straight;,KING JOHN
2392,5.3.17,"Weakness possesseth me, and I am faint.",KING JOHN
2393,5.4.1,I did not think the king so stored with friends.,SALISBURY
2394,5.4.2,Up once again; put spirit in the French:,PEMBROKE
2395,5.4.3,"If they miscarry, we miscarry too.",PEMBROKE
2396,5.4.4,"That misbegotten devil, Faulconbridge,",SALISBURY
2397,5.4.5,"In spite of spite, alone upholds the day.",SALISBURY
2398,5.4.6,They say King John sore sick hath left the field.,PEMBROKE
2399,5.4.7,Lead me to the revolts of England here.,MELUN
2400,5.4.8,When we were happy we had other names.,SALISBURY
2401,5.4.9,It is the Count Melun.,PEMBROKE
2402,5.4.10,Wounded to death.,SALISBURY
2403,5.4.11,"Fly, noble English, you are bought and sold;",MELUN
2404,5.4.12,Unthread the rude eye of rebellion,MELUN
2405,5.4.13,And welcome home again discarded faith.,MELUN
2406,5.4.14,Seek out King John and fall before his feet;,MELUN
2407,5.4.15,"For if the French be lords of this loud day,",MELUN
2408,5.4.16,He means to recompense the pains you take,MELUN
2409,5.4.17,By cutting off your heads: thus hath he sworn,MELUN
2410,5.4.18,"And I with him, and many moe with me,",MELUN
2411,5.4.19,Upon the altar at Saint Edmundsbury;,MELUN
2412,5.4.20,Even on that altar where we swore to you,MELUN
2413,5.4.21,Dear amity and everlasting love.,MELUN
2414,5.4.22,May this be possible? may this be true?,SALISBURY
2415,5.4.23,"Have I not hideous death within my view,",MELUN
2416,5.4.24,"Retaining but a quantity of life,",MELUN
2417,5.4.25,"Which bleeds away, even as a form of wax",MELUN
2418,5.4.26,Resolveth from his figure 'gainst the fire?,MELUN
2419,5.4.27,"What in the world should make me now deceive,",MELUN
2420,5.4.28,Since I must lose the use of all deceit?,MELUN
2421,5.4.29,"Why should I then be false, since it is true",MELUN
2422,5.4.30,That I must die here and live hence by truth?,MELUN
2423,5.4.31,"I say again, if Lewis do win the day,",MELUN
2424,5.4.32,"He is forsworn, if e'er those eyes of yours",MELUN
2425,5.4.33,Behold another day break in the east:,MELUN
2426,5.4.34,"But even this night, whose black contagious breath",MELUN
2427,5.4.35,Already smokes about the burning crest,MELUN
2428,5.4.36,"Of the old, feeble and day-wearied sun,",MELUN
2429,5.4.37,"Even this ill night, your breathing shall expire,",MELUN
2430,5.4.38,Paying the fine of rated treachery,MELUN
2431,5.4.39,"Even with a treacherous fine of all your lives,",MELUN
2432,5.4.40,If Lewis by your assistance win the day.,MELUN
2433,5.4.41,Commend me to one Hubert with your king:,MELUN
2434,5.4.42,"The love of him, and this respect besides,",MELUN
2435,5.4.43,"For that my grandsire was an Englishman,",MELUN
2436,5.4.44,Awakes my conscience to confess all this.,MELUN
2437,5.4.45,"In lieu whereof, I pray you, bear me hence",MELUN
2438,5.4.46,"From forth the noise and rumour of the field,",MELUN
2439,5.4.47,Where I may think the remnant of my thoughts,MELUN
2440,5.4.48,"In peace, and part this body and my soul",MELUN
2441,5.4.49,With contemplation and devout desires.,MELUN
2442,5.4.50,We do believe thee: and beshrew my soul,SALISBURY
2443,5.4.51,But I do love the favour and the form,SALISBURY
2444,5.4.52,"Of this most fair occasion, by the which",SALISBURY
2445,5.4.53,"We will untread the steps of damned flight,",SALISBURY
2446,5.4.54,"And like a bated and retired flood,",SALISBURY
2447,5.4.55,"Leaving our rankness and irregular course,",SALISBURY
2448,5.4.56,Stoop low within those bounds we have o'erlook'd,SALISBURY
2449,5.4.57,And cabby run on in obedience,SALISBURY
2450,5.4.58,"Even to our ocean, to our great King John.",SALISBURY
2451,5.4.59,My arm shall give thee help to bear thee hence;,SALISBURY
2452,5.4.60,For I do see the cruel pangs of death,SALISBURY
2453,5.4.61,"Right in thine eye. Away, my friends! New flight;",SALISBURY
2454,5.4.62,"And happy newness, that intends old right.",SALISBURY
2455,5.5.1,"The sun of heaven methought was loath to set,",LEWIS
2456,5.5.2,"But stay'd and made the western welkin blush,",LEWIS
2457,5.5.3,When English measure backward their own ground,LEWIS
2458,5.5.4,"In faint retire. O, bravely came we off,",LEWIS
2459,5.5.5,"When with a volley of our needless shot,",LEWIS
2460,5.5.6,"After such bloody toil, we bid good night;",LEWIS
2461,5.5.7,"And wound our tattering colours clearly up,",LEWIS
2462,5.5.8,"Last in the field, and almost lords of it!",LEWIS
2463,5.5.9,"Where is my prince, the Dauphin?",Messenger
2464,5.5.10,Here: what news?,LEWIS
2465,5.5.11,The Count Melun is slain; the English lords,Messenger
2466,5.5.12,"By his persuasion are again fall'n off,",Messenger
2467,5.5.13,"And your supply, which you have wish'd so long,",Messenger
2468,5.5.14,Are cast away and sunk on Goodwin Sands.,Messenger
2469,5.5.15,"Ah, foul shrewd news! beshrew thy very heart!",LEWIS
2470,5.5.16,I did not think to be so sad to-night,LEWIS
2471,5.5.17,As this hath made me. Who was he that said,LEWIS
2472,5.5.18,King John did fly an hour or two before,LEWIS
2473,5.5.19,The stumbling night did part our weary powers?,LEWIS
2474,5.5.20,"Whoever spoke it, it is true, my lord.",Messenger
2475,5.5.21,Well; keep good quarter and good care to-night:,LEWIS
2476,5.5.22,"The day shall not be up so soon as I,",LEWIS
2477,5.5.23,To try the fair adventure of to-morrow.,LEWIS
2478,5.6.1,"Who's there? speak, ho! speak quickly, or I shoot.",HUBERT
2479,5.6.2,A friend. What art thou?,BASTARD
2480,5.6.3,Of the part of England.,HUBERT
2481,5.6.4,Whither dost thou go?,BASTARD
2482,5.6.5,What's that to thee? why may not I demand,HUBERT
2483,5.6.6,"Of thine affairs, as well as thou of mine?",HUBERT
2484,5.6.7,"Hubert, I think?",BASTARD
2485,5.6.8,                  Thou hast a perfect thought:,HUBERT
2486,5.6.9,I will upon all hazards well believe,HUBERT
2487,5.6.10,"Thou art my friend, that know'st my tongue so well.",HUBERT
2488,5.6.11,Who art thou?,HUBERT
2489,5.6.12,"                  Who thou wilt: and if thou please,",BASTARD
2490,5.6.13,Thou mayst befriend me so much as to think,BASTARD
2491,5.6.14,I come one way of the Plantagenets.,BASTARD
2492,5.6.15,Unkind remembrance! thou and eyeless night,HUBERT
2493,5.6.16,"Have done me shame: brave soldier, pardon me,",HUBERT
2494,5.6.17,That any accent breaking from thy tongue,HUBERT
2495,5.6.18,Should 'scape the true acquaintance of mine ear.,HUBERT
2496,5.6.19,"Come, come; sans compliment, what news abroad?",BASTARD
2497,5.6.20,"Why, here walk I in the black brow of night,",HUBERT
2498,5.6.21,To find you out.,HUBERT
2499,5.6.22,"                  Brief, then; and what's the news?",BASTARD
2500,5.6.23,"O, my sweet sir, news fitting to the night,",HUBERT
2501,5.6.24,"Black, fearful, comfortless and horrible.",HUBERT
2502,5.6.25,Show me the very wound of this ill news:,BASTARD
2503,5.6.26,"I am no woman, I'll not swoon at it.",BASTARD
2504,5.6.27,"The king, I fear, is poison'd by a monk:",HUBERT
2505,5.6.28,I left him almost speechless; and broke out,HUBERT
2506,5.6.29,"To acquaint you with this evil, that you might",HUBERT
2507,5.6.30,"The better arm you to the sudden time,",HUBERT
2508,5.6.31,Than if you had at leisure known of this.,HUBERT
2509,5.6.32,How did he take it? who did taste to him?,BASTARD
2510,5.6.33,"A monk, I tell you; a resolved villain,",HUBERT
2511,5.6.34,Whose bowels suddenly burst out: the king,HUBERT
2512,5.6.35,Yet speaks and peradventure may recover.,HUBERT
2513,5.6.36,Who didst thou leave to tend his majesty?,BASTARD
2514,5.6.37,"Why, know you not? the lords are all come back,",HUBERT
2515,5.6.38,And brought Prince Henry in their company;,HUBERT
2516,5.6.39,"At whose request the king hath pardon'd them,",HUBERT
2517,5.6.40,And they are all about his majesty.,HUBERT
2518,5.6.41,"Withhold thine indignation, mighty heaven,",BASTARD
2519,5.6.42,And tempt us not to bear above our power!,BASTARD
2520,5.6.43,"I'll tell tree, Hubert, half my power this night,",BASTARD
2521,5.6.44,"Passing these flats, are taken by the tide;",BASTARD
2522,5.6.45,These Lincoln Washes have devoured them;,BASTARD
2523,5.6.46,"Myself, well mounted, hardly have escaped.",BASTARD
2524,5.6.47,Away before: conduct me to the king;,BASTARD
2525,5.6.48,I doubt he will be dead or ere I come.,BASTARD
2526,5.7.1,It is too late: the life of all his blood,PRINCE HENRY
2527,5.7.2,"Is touch'd corruptibly, and his pure brain,",PRINCE HENRY
2528,5.7.3,"Which some suppose the soul's frail dwelling-house,",PRINCE HENRY
2529,5.7.4,Doth by the idle comments that it makes,PRINCE HENRY
2530,5.7.5,Foretell the ending of mortality.,PRINCE HENRY
2531,5.7.6,"His highness yet doth speak, and holds belief",PEMBROKE
2532,5.7.7,"That, being brought into the open air,",PEMBROKE
2533,5.7.8,It would allay the burning quality,PEMBROKE
2534,5.7.9,Of that fell poison which assaileth him.,PEMBROKE
2535,5.7.10,Let him be brought into the orchard here.,PRINCE HENRY
2536,5.7.11,Doth he still rage?,PRINCE HENRY
2537,5.7.12,He is more patient,PEMBROKE
2538,5.7.13,Than when you left him; even now he sung.,PEMBROKE
2539,5.7.14,O vanity of sickness! fierce extremes,PRINCE HENRY
2540,5.7.15,In their continuance will not feel themselves.,PRINCE HENRY
2541,5.7.16,"Death, having prey'd upon the outward parts,",PRINCE HENRY
2542,5.7.17,"Leaves them invisible, and his siege is now",PRINCE HENRY
2543,5.7.18,"Against the mind, the which he pricks and wounds",PRINCE HENRY
2544,5.7.19,"With many legions of strange fantasies,",PRINCE HENRY
2545,5.7.20,"Whi ch, in their throng and press to that last hold,",PRINCE HENRY
2546,5.7.21,Confound themselves. 'Tis strange that death,PRINCE HENRY
2547,5.7.22,should sing.,PRINCE HENRY
2548,5.7.23,"I am the cygnet to this pale faint swan,",PRINCE HENRY
2549,5.7.24,"Who chants a doleful hymn to his own death,",PRINCE HENRY
2550,5.7.25,And from the organ-pipe of frailty sings,PRINCE HENRY
2551,5.7.26,His soul and body to their lasting rest.,PRINCE HENRY
2552,5.7.27,"Be of good comfort, prince; for you are born",SALISBURY
2553,5.7.28,To set a form upon that indigest,SALISBURY
2554,5.7.29,Which he hath left so shapeless and so rude.,SALISBURY
2555,5.7.30,"Ay, marry, now my soul hath elbow-room;",KING JOHN
2556,5.7.31,It would not out at windows nor at doors.,KING JOHN
2557,5.7.32,"There is so hot a summer in my bosom,",KING JOHN
2558,5.7.33,That all my bowels crumble up to dust:,KING JOHN
2559,5.7.34,"I am a scribbled form, drawn with a pen",KING JOHN
2560,5.7.35,"Upon a parchment, and against this fire",KING JOHN
2561,5.7.36,Do I shrink up.,KING JOHN
2562,5.7.37,                  How fares your majesty?,PRINCE HENRY
2563,5.7.38,"Poison'd,--ill fare--dead, forsook, cast off:",KING JOHN
2564,5.7.39,And none of you will bid the winter come,KING JOHN
2565,5.7.40,"To thrust his icy fingers in my maw,",KING JOHN
2566,5.7.41,Nor let my kingdom's rivers take their course,KING JOHN
2567,5.7.42,"Through my burn'd bosom, nor entreat the north",KING JOHN
2568,5.7.43,To make his bleak winds kiss my parched lips,KING JOHN
2569,5.7.44,"And comfort me with cold. I do not ask you much,",KING JOHN
2570,5.7.45,I beg cold comfort; and you are so strait,KING JOHN
2571,5.7.46,"And so ingrateful, you deny me that.",KING JOHN
2572,5.7.47,"O that there were some virtue in my tears,",PRINCE HENRY
2573,5.7.48,That might relieve you!,PRINCE HENRY
2574,5.7.49,The salt in them is hot.,KING JOHN
2575,5.7.50,Within me is a hell; and there the poison,KING JOHN
2576,5.7.51,Is as a fiend confined to tyrannize,KING JOHN
2577,5.7.52,On unreprievable condemned blood.,KING JOHN
2578,5.7.53,"O, I am scalded with my violent motion,",BASTARD
2579,5.7.54,And spleen of speed to see your majesty!,BASTARD
2580,5.7.55,"O cousin, thou art come to set mine eye:",KING JOHN
2581,5.7.56,"The tackle of my heart is crack'd and burn'd,",KING JOHN
2582,5.7.57,And all the shrouds wherewith my life should sail,KING JOHN
2583,5.7.58,"Are turned to one thread, one little hair:",KING JOHN
2584,5.7.59,"My heart hath one poor string to stay it by,",KING JOHN
2585,5.7.60,Which holds but till thy news be uttered;,KING JOHN
2586,5.7.61,And then all this thou seest is but a clod,KING JOHN
2587,5.7.62,And module of confounded royalty.,KING JOHN
2588,5.7.63,"The Dauphin is preparing hitherward,",BASTARD
2589,5.7.64,Where heaven He knows how we shall answer him;,BASTARD
2590,5.7.65,"For in a night the best part of my power,",BASTARD
2591,5.7.66,"As I upon advantage did remove,",BASTARD
2592,5.7.67,Were in the Washes all unwarily,BASTARD
2593,5.7.68,Devoured by the unexpected flood.,BASTARD
2594,5.7.69,You breathe these dead news in as dead an ear.,SALISBURY
2595,5.7.70,"My liege! my lord! but now a king, now thus.",SALISBURY
2596,5.7.71,"Even so must I run on, and even so stop.",PRINCE HENRY
2597,5.7.72,"What surety of the world, what hope, what stay,",PRINCE HENRY
2598,5.7.73,"When this was now a king, and now is clay?",PRINCE HENRY
2599,5.7.74,Art thou gone so? I do but stay behind,BASTARD
2600,5.7.75,"To do the office for thee of revenge,",BASTARD
2601,5.7.76,"And then my soul shall wait on thee to heaven,",BASTARD
2602,5.7.77,As it on earth hath been thy servant still.,BASTARD
2603,5.7.78,"Now, now, you stars that move in your right spheres,",BASTARD
2604,5.7.79,"Where be your powers? show now your mended faiths,",BASTARD
2605,5.7.80,"And instantly return with me again,",BASTARD
2606,5.7.81,To push destruction and perpetual shame,BASTARD
2607,5.7.82,Out of the weak door of our fainting land.,BASTARD
2608,5.7.83,"Straight let us seek, or straight we shall be sought;",BASTARD
2609,5.7.84,The Dauphin rages at our very heels.,BASTARD
2610,5.7.85,"It seems you know not, then, so much as we:",SALISBURY
2611,5.7.86,"The Cardinal Pandulph is within at rest,",SALISBURY
2612,5.7.87,"Who half an hour since came from the Dauphin,",SALISBURY
2613,5.7.88,And brings from him such offers of our peace,SALISBURY
2614,5.7.89,"As we with honour and respect may take,",SALISBURY
2615,5.7.90,With purpose presently to leave this war.,SALISBURY
2616,5.7.91,He will the rather do it when he sees,BASTARD
2617,5.7.92,Ourselves well sinewed to our defence.,BASTARD
2618,5.7.93,"Nay, it is in a manner done already;",SALISBURY
2619,5.7.94,For many carriages he hath dispatch'd,SALISBURY
2620,5.7.95,"To the sea-side, and put his cause and quarrel",SALISBURY
2621,5.7.96,To the disposing of the cardinal:,SALISBURY
2622,5.7.97,"With whom yourself, myself and other lords,",SALISBURY
2623,5.7.98,"If you think meet, this afternoon will post",SALISBURY
2624,5.7.99,To consummate this business happily.,SALISBURY
2625,5.7.100,"Let it be so: and you, my noble prince,",BASTARD
2626,5.7.101,"With other princes that may best be spared,",BASTARD
2627,5.7.102,Shall wait upon your father's funeral.,BASTARD
2628,5.7.103,At Worcester must his body be interr'd;,PRINCE HENRY
2629,5.7.104,For so he will'd it.,PRINCE HENRY
2630,5.7.105,Thither shall it then:,BASTARD
2631,5.7.106,And happily may your sweet self put on,BASTARD
2632,5.7.107,The lineal state and glory of the land!,BASTARD
2633,5.7.108,"To whom with all submission, on my knee",BASTARD
